title	predicted	actual	threshold_pred
Begriffsschrift	0.10379306245001912	1.0	False
New Philosopher	0.10564475904934516	1.0	False
El Mostafa Higazy	0.10614532330226127	1.0	False
Philosothon	0.10755777698557012	1.0	False
Belief–desire–intention model	0.10884386130671796	1.0	False
Category:Positivism	0.10993640489821864	1.0	False
Category:Asian philosophers	0.10993640489821864	1.0	False
Category:Images of philosophers	0.10993640489821864	1.0	False
Category:Panpsychism	0.10993640489821864	1.0	False
Category:Burmese philosophers	0.10993640489821864	1.0	False
Category:Western philosophy	0.10993640489821864	1.0	False
Category:Safety	0.10993640489821864	1.0	False
Category:Lebanese philosophers	0.10993640489821864	1.0	False
Category:Tamil philosophy	0.10993640489821864	1.0	False
Category:Posthumanists	0.10993640489821864	1.0	False
Category:Chilean philosophers	0.10993640489821864	1.0	False
Category:Political philosophers	0.10993640489821864	1.0	False
Category:Applied philosophy	0.10993640489821864	1.0	False
Category:Historians of philosophy	0.10993640489821864	1.0	False
Category:Venezuelan philosophers	0.10993640489821864	1.0	False
Category:Pythagoreans	0.10993640489821864	1.0	False
Category:Metaphilosophy	0.10993640489821864	1.0	False
Category:Medieval philosophy	0.10993640489821864	1.0	False
Category:Cruelty	0.10993640489821864	1.0	False
Category:Yemenite philosophers	0.10993640489821864	1.0	False
Category:Thai philosophers	0.10993640489821864	1.0	False
Category:Eastern philosophers	0.10993640489821864	1.0	False
Category:Dichotomies	0.10993640489821864	1.0	False
Category:Ambiguity	0.10993640489821864	1.0	False
Category:Sufi philosophy	0.10993640489821864	1.0	False
Category:Empiricism	0.10993640489821864	1.0	False
Category:Macedonian philosophers	0.10993640489821864	1.0	False
Category:Ecotheology	0.10993640489821864	1.0	False
Category:Russian philosophy	0.10993640489821864	1.0	False
Category:Estonian philosophers	0.10993640489821864	1.0	False
Category:Guatemalan philosophers	0.10993640489821864	1.0	False
Category:Skeptics	0.10993640489821864	1.0	False
Category:Confucianists	0.10993640489821864	1.0	False
Category:Process philosophy	0.10993640489821864	1.0	False
Category:Syntax	0.10993640489821864	1.0	False
Category:Vexillology	0.10993640489821864	1.0	False
Category:Years in philosophy	0.10993640489821864	1.0	False
Category:Finnish philosophers	0.10993640489821864	1.0	False
Category:Vedangas	0.10993640489821864	1.0	False
Category:Anti-militarism	0.10993640489821864	1.0	False
Category:Pragmatism	0.10993640489821864	1.0	False
Category:Algerian philosophers	0.10993640489821864	1.0	False
Category:Posthumanism	0.10993640489821864	1.0	False
Category:Ukrainian philosophers	0.10993640489821864	1.0	False
Category:Contemporary philosophy	0.10993640489821864	1.0	False
Category:Peruvian philosophers	0.10993640489821864	1.0	False
Category:Avicenna	0.10993640489821864	1.0	False
Category:Morality	0.10993640489821864	1.0	False
Category:Eastern philosophy	0.10993640489821864	1.0	False
Category:Feminist philosophers	0.10993640489821864	1.0	False
Category:Japanese philosophy	0.10993640489821864	1.0	False
Category:Positivists	0.10993640489821864	1.0	False
Category:Indonesian philosophy	0.10993640489821864	1.0	False
Category:Corruption	0.10993640489821864	1.0	False
Category:Hungarian philosophers	0.10993640489821864	1.0	False
Category:Montesquieu	0.10993640489821864	1.0	False
Category:Phenomenologists	0.10993640489821864	1.0	False
Category:Belgian philosophers	0.10993640489821864	1.0	False
Template:Philo-stub	0.10993640489821864	1.0	False
Category:Renaissance philosophy	0.10993640489821864	1.0	False
Category:Slovak philosophers	0.10993640489821864	1.0	False
Category:Irreligion	0.10993640489821864	1.0	False
Khilafah Ammah	0.1102425353008578	1.0	False
Template:User WP Phil of science	0.1124442881836938	1.0	False
Thick Black Theory	0.1127558990124198	1.0	False
Insects in religion	0.11323679141674572	1.0	False
Category:Prabhat Ranjan Sarkar	0.1133794643262796	1.0	False
Category:Truth	0.11348998592348375	1.0	False
Category:David Hume	0.11359196474599235	1.0	False
The Outsider (Colin Wilson)	0.1140434142289838	1.0	False
Jean Paul Van Bendegem	0.11606762261245993	1.0	False
Category:Emanuel Swedenborg	0.11774640755763192	1.0	False
Moravec's paradox	0.11806621836377648	1.0	False
List of feminist philosophers	0.11822079291622622	1.0	False
Between Scylla and Charybdis	0.11823194655116598	1.0	False
Category:Benjamin Franklin	0.1185813455026549	1.0	False
Edward Said bibliography	0.12052225031338702	1.0	False
Category:Voltaire	0.12060358740766307	1.0	False
Irreducibility	0.1218778310533236	1.0	False
Category:History of philosophy images	0.12200232182570628	1.0	False
Category:Peace	0.1230565740556084	1.0	False
Category:Donna Haraway	0.1234610098344028	1.0	False
Category:Simone de Beauvoir	0.1250589983008073	1.0	False
Normal form (natural deduction)	0.12533960131439642	1.0	False
Applicative universal grammar	0.1255073651984541	1.0	False
On Nature (Anaximander)	0.1258180921849132	1.0	False
Template:User WP Phil of religion	0.12939042829155126	1.0	False
Philosophy Talk	0.1312786620304222	1.0	False
Category:Mikhail Bakunin	0.1318317015678772	1.0	False
Bedeutung	0.1320086305650218	1.0	False
Exact sciences	0.13201001134961174	1.0	False
Category:Ferdinand de Saussure	0.13234280429007628	1.0	False
Science of value	0.13282304303145065	1.0	False
File:LeoStrauss.jpg	0.13304092503549514	1.0	False
Universal logic	0.13422152311929125	1.0	False
Category:György Lukács	0.1343292817108267	1.0	False
Deaf rights movement	0.1344151996914449	1.0	False
Template:User WP Phil of mind	0.13460839925643164	1.0	False
Thomas Eisner	0.13482364119579668	1.0	False
Stephen J. Benkovic	0.13486665802268208	1.0	False
Institutional System	0.1357760476088291	1.0	False
Category:Jean Baudrillard	0.1358220490639492	1.0	False
Category:Henry David Thoreau	0.13587823987163633	1.0	False
Entitled Opinions	0.1362746994227618	1.0	False
Category:Logic stubs	0.1373408717575961	1.0	False
Category:Branches of philosophy	0.13828081698769845	1.0	False
Category:Films about reincarnation	0.1383029699957722	1.0	False
There are known knowns	0.14016869118797862	1.0	False
Punk ideologies	0.14170721856642882	1.0	False
List of Jewish scientists and philosophers	0.14399708690963625	1.0	False
Category:Max Stirner	0.14416450996511251	1.0	False
Non-classical logic	0.14420333488186968	1.0	False
Paradigmatic analysis	0.14520881382069198	1.0	False
Harrison Allen	0.14705505116185508	1.0	False
Roger W. Ferguson Jr.	0.14948314303477309	1.0	False
Gyeongbong	0.150628563881255	1.0	False
Category:Difference	0.15260492830971736	1.0	False
Vitello	0.1538138459478831	1.0	False
Donald Berwick	0.15424390723058412	1.0	False
Category:Hannah Arendt	0.15463000811959626	1.0	False
Process Thinking	0.15600586446261294	1.0	False
Jean-Baptiste Botul	0.15621952528888594	1.0	False
Wireless Philosophy	0.1567418232720861	1.0	False
Prohibitionism	0.15693576747215546	1.0	False
Our Teachings	0.15702621088433247	1.0	False
Category:Islamic philosophical schools	0.15818047621446935	1.0	False
Category:Thought experiments in philosophy	0.15835004342292852	1.0	False
Stability–instability paradox	0.15843633076611088	1.0	False
More Than Two	0.1585246013254612	1.0	False
Category:Theodor W. Adorno	0.1588194449075607	1.0	False
D'Alembert’s Dream	0.15885323009093996	1.0	False
James F. Crow	0.16009105893649367	1.0	False
Category:Black Power	0.16022074549179402	1.0	False
The Philosophical Library	0.16085364261996146	1.0	False
Category:Indigenous American philosophy	0.1608707844012386	1.0	False
Clarity test	0.1616283847507815	1.0	False
Memory work	0.16253550692500485	1.0	False
Biblical harmony	0.16279452374288758	1.0	False
Helio Gallardo	0.1635205277632719	1.0	False
Impact assessment	0.16435833781720666	1.0	False
Pathetic dot theory	0.16445118144414084	1.0	False
Unscrupulous diner's dilemma	0.1647599935263543	1.0	False
Category:Tibetan philosophers	0.1653680306292284	1.0	False
Outrage porn	0.16690211483736098	1.0	False
Category:Salvation	0.16722757275584818	1.0	False
An Open Heart (book)	0.1706406618461139	1.0	False
Stasys Šalkauskis	0.17088263646813168	1.0	False
Decreolization	0.17139443967352505	1.0	False
Linda Gordon	0.17230574815418112	1.0	False
Exemplification theory	0.1725806791852366	1.0	False
The Logic of Life	0.1729285742181339	1.0	False
Category:Presidents of the Aristotelian Society	0.173023205466553	1.0	False
Meno's slave	0.17369578874654654	1.0	False
Polyculturalism	0.17377043760525462	1.0	False
Dictionnaire philosophique	0.17450399427474697	1.0	False
1000-Word Philosophy	0.17531499503929784	1.0	False
Ethics Bowl	0.1770162512808025	1.0	False
Kirchliches Handlexikon	0.17710468609497373	1.0	False
Category:Max Weber	0.17743772534680974	1.0	False
List of contributors to Marxist theory	0.17864544546099947	1.0	False
Linguistic relativity and the color naming debate	0.1795625255934837	1.0	False
Naked Punch Review	0.1808733481588124	1.0	False
Divyadaan: Journal of Philosophy and Education	0.18160767510507886	1.0	False
Category:Muhammad Iqbal	0.18264497068870827	1.0	False
Category:Philosophy institutes	0.1832790689844511	1.0	False
Elizabeth Cabot Agassiz	0.18362792191309546	1.0	False
Category:Secrecy	0.18404595309132252	1.0	False
Soft tyranny	0.1881619507237107	1.0	False
Athenodorus of Soli	0.18859679582925545	1.0	False
Preformationism	0.19089071895262094	1.0	False
Bath ḳōl	0.1912020118051639	1.0	False
Vagrant predicate	0.19221068385351864	1.0	False
Paradigm Shift: How Expert Opinions Keep Changing on Life, the Universe and Everything	0.1927669142584708	1.0	False
Wolfgang Smith	0.1927825970037692	1.0	False
Category:Determinists	0.194027259783918	1.0	False
Binding problem	0.19415323955750055	1.0	False
Category:Comtism	0.19503366736866026	1.0	False
Category:Happiness	0.1963840063585075	1.0	False
Process theory of composition	0.19687412793055836	1.0	False
William Henry Furness III	0.1971943533513719	1.0	False
Presence (telepresence)	0.19738444083017706	1.0	False
Munich Cosmic Circle	0.19885209729681147	1.0	False
